5100.,32.,20.,0.19051999085961294
5100.,32.,25.,0.14704941999758642
5100.,32.,30.,0.1197684576966615
5100.,32.,35.,0.10104022546525494
5100.,32.,40.,0.08738344683015618
5100.,32.,45.,0.07698204977789715
5100.,32.,50.,0.06879519675997
5100.,64.,15.,0.4112282417849494
5100.,64.,20.,0.28312153009785024
5100.,64.,25.,0.2161933121911302
5100.,64.,30.,0.1749484183015346
5100.,64.,35.,0.14695284878512638
5100.,64.,40.,0.1266957431467158
5100.,64.,45.,0.11135407285487096
5100.,64.,50.,0.09933045852084042
5100.,128.,15.,0.5895297200915278
5100.,128.,20.,0.3954453880548073
5100.,128.,25.,0.2982380314245549
5100.,128.,30.,0.23958761330156214
5100.,128.,35.,0.2002843875457987
5100.,128.,40.,0.17208905593438048
5100.,128.,45.,0.15086723060911425
5100.,128.,50.,0.13431273608140096
5100.,256.,15.,0.8160925495553996
5100.,256.,20.,0.5298049982166152
5100.,256.,25.,0.39380856363807926
5100.,256.,30.,0.31376633919081637
5100.,256.,35.,0.2609023424340532
5100.,256.,40.,0.22334061267923339
5100.,256.,45.,0.1952607118714182
5100.,256.,50.,0.17346754923539115
5100.,512.,15.,1.1088063174433813
5100.,512.,20.,0.6898877838585293
5100.,512.,25.,0.5040539710344472
5100.,512.,30.,0.3978563444650664
5100.,512.,35.,0.32887372194848935
5100.,512.,40.,0.280381186642334
5100.,512.,45.,0.2444002488591962
5100.,512.,50.,0.2166291836079293
5100.,1024.,15.,1.5010612682331372
5100.,1024.,20.,0.8813360449973353
5100.,1024.,25.,0.6307312760648567
5100.,1024.,30.,0.49252185197926573
5100.,1024.,35.,0.4044466262916905
5100.,1024.,40.,0.3432719476386615
5100.,1024.,45.,0.29825446705722075
5100.,1024.,50.,0.2637178718759967
5200.,2.,15.,0.005452766893907978
5200.,2.,20.,0.00405282617131253
5200.,2.,25.,0.0032249935072375378
5200.,2.,30.,0.0026780270214159046
5200.,2.,35.,0.0022897069520847048
5200.,2.,40.,0.0019997479853100684
5200.,2.,45.,0.0017749769531633657
5200.,2.,50.,0.0015956311226344518
5200.,4.,15.,0.030956962122580117
5200.,4.,20.,0.02276872483515749
5200.,4.,25.,0.01800810054998173
5200.,4.,30.,0.01489465120723366
5200.,4.,35.,0.012699359555818536
5200.,4.,40.,0.01106818889121864
5200.,4.,45.,0.009808419920782588
5200.,4.,50.,0.0088061543927562
5200.,8.,15.,0.08273255970263456
5200.,8.,20.,0.06009768553110377
5200.,8.,25.,0.04719945434086735
5200.,8.,30.,0.03886319375694117
5200.,8.,35.,0.03303109031875753
5200.,8.,40.,0.028721694942556112
5200.,8.,45.,0.025407333581582887
5200.,8.,50.,0.022778958717934214
5200.,16.,15.,0.1619173936943624
5200.,16.,20.,0.11589579741958532
5200.,16.,25.,0.09028920756124684
5200.,16.,30.,0.07396375496972662
5200.,16.,35.,0.06264324510965334
5200.,16.,40.,0.05433045310619602
5200.,16.,45.,0.04796662319613245
5200.,16.,50.,0.042937959375995774
5200.,32.,15.,0.26988740383489274
5200.,32.,20.,0.18980795209177206
5200.,32.,25.,0.14650312146048866
5200.,32.,30.,0.11932514368507806
5200.,32.,35.,0.10066716370592493
5200.,32.,40.,0.08706138924685672
5200.,32.,45.,0.07669871338697692
5200.,32.,50.,0.06854226229663526
5200.,64.,15.,0.40982390835047655
5200.,64.,20.,0.28217298020596876
5200.,64.,25.,0.2154758676264134
5200.,64.,30.,0.17437115767768308
5200.,64.,35.,0.14646980830638084
5200.,64.,40.,0.1262804219336822
5200.,64.,45.,0.11098978858637036
5200.,64.,50.,0.09900602471050461
5200.,128.,15.,0.5876621281547495
5200.,128.,20.,0.3942303794399971
5200.,128.,25.,0.297334798795888
5200.,128.,30.,0.23886806926033372
5200.,128.,35.,0.1996861765043393
5200.,128.,40.,0.1715770475966224
5200.,128.,45.,0.1504196543863534
5200.,128.,50.,0.13391515826839687
5200.,256.,15.,0.813635000780622
5200.,256.,20.,0.528284325623524
5200.,256.,25.,0.39270177537296447
5200.,256.,30.,0.3128948887330585
5200.,256.,35.,0.26018319927617944
5200.,256.,40.,0.2227282498888929
5200.,256.,45.,0.19472741941932964
5200.,256.,50.,0.17299519017278397
5200.,512.,15.,1.1055483155539656
5200.,512.,20.,0.6880077214653064
5200.,512.,25.,0.5027211388435227
5200.,512.,30.,0.3968213258943188
5200.,512.,35.,0.32802685276818494
5200.,512.,40.,0.2796642249438308
5200.,512.,45.,0.2437784718153124
5200.,512.,50.,0.21608019218375554
5200.,1024.,15.,1.4966108662916855
5200.,1024.,20.,0.8790199236845404
5200.,1024.,25.,0.6291432061128687
5200.,1024.,30.,0.49130881477695093
5200.,1024.,35.,0.4034638252244293
5200.,1024.,40.,0.3424453315225343
5200.,1024.,45.,0.29754092811176863
5200.,1024.,50.,0.2630900559142604
5300.,2.,15.,0.005400706834322843
5300.,2.,20.,0.004014138771089917
5300.,2.,25.,0.0031942116017150885
5300.,2.,30.,0.0026524675430613515
5300.,2.,35.,0.0022678547138842635
5300.,2.,40.,0.0019806637124480646
5300.,2.,45.,0.0017580382200396698
5300.,2.,50.,0.0015804042392309244
5300.,4.,15.,0.030754879739700848
5300.,4.,20.,0.02262024971076555
5300.,4.,25.,0.017890740531852346
5300.,4.,30.,0.01479761997980225
5300.,4.,35.,0.01261665246581459
5300.,4.,40.,0.010996119921501703
5300.,4.,45.,0.009744563871284076
5300.,4.,50.,0.008748830633886257
5300.,8.,15.,0.0823125147495336
5300.,8.,20.,0.059793468733074125
5300.,8.,25.,0.04696092866836764
5300.,8.,30.,0.03866700664889562
5300.,8.,35.,0.0328644689998791
5300.,8.,40.,0.02857689144726208
5300.,8.,45.,0.025279293760085666
5300.,8.,50.,0.0226642028103137
5300.,16.,15.,0.1612308402602957
5300.,16.,20.,0.11540745545883296
5300.,16.,25.,0.08991005876445644
5300.,16.,30.,0.07365382741495927
5300.,16.,35.,0.0623811405519592
5300.,16.,40.,0.054103374590916464
5300.,16.,45.,0.04776630720272009
5300.,16.,50.,0.04275875960590581
5300.,32.,15.,0.2688871450390847
5300.,32.,20.,0.18911244520148
5300.,32.,25.,0.14596948217967814
5300.,32.,30.,0.11889209039929252
5300.,32.,35.,0.10030272980959591
5300.,32.,40.,0.08674677570369274
5300.,32.,45.,0.0764219232250537
5300.,32.,50.,0.06829516969687603
5300.,64.,15.,0.40845197463268607
5300.,64.,20.,0.28124618636623355
5300.,64.,25.,0.21477483168961312
5300.,64.,30.,0.17380707739430737
5300.,64.,35.,0.14599778467186092
5300.,64.,40.,0.1258745656360225
5300.,64.,45.,0.1106338012707572
5300.,64.,50.,0.09868897686538701
5300.,128.,15.,0.5858374224406079
5300.,128.,20.,0.3930430222806761
5300.,128.,25.,0.2964520391428587
5300.,128.,30.,0.23816479716004352
5300.,128.,35.,0.19910147348950347
5300.,128.,40.,0.17107658879382737
5300.,128.,45.,0.14998216656834906
5300.,128.,50.,0.1335265366324032
5300.,256.,15.,0.8112339018255403
5300.,256.,20.,0.526798106151521
5300.,256.,25.,0.39161992155242625
5300.,256.,30.,0.31204301046928673
5300.,256.,35.,0.25948017634300286
5300.,256.,40.,0.2221295955154478
5300.,256.,45.,0.1942060537517109
5300.,256.,50.,0.17253338737244533
5300.,512.,15.,1.1023656100981134
5300.,512.,20.,0.686170184339945
5300.,512.,25.,0.5014182174480677
5300.,512.,30.,0.39580944026619785
5300.,512.,35.,0.32719886434356055
5300.,512.,40.,0.2789632210162683
5300.,512.,45.,0.24317051733604686
5300.,512.,50.,0.21554339419590432
5300.,1024.,15.,1.4922648727450172
5300.,1024.,20.,0.8767562510647092
5300.,1024.,25.,0.6275907034838303
5300.,1024.,30.,0.4901228002054448
5300.,1024.,35.,0.402502848770287
5300.,1024.,40.,0.34163703352209984
5300.,1024.,45.,0.2968431781687789
5300.,1024.,50.,0.2624761168626319
5400.,2.,15.,0.005350106590858616
5400.,2.,20.,0.003976536078770114
5400.,2.,25.,0.003164292692907486
5400.,2.,30.,0.00262762461404009
5400.,2.,35.,0.0022466150745484277
5400.,2.,40.,0.001962114429442672
5400.,2.,45.,0.0017415743220581762
5400.,2.,50.,0.001565604197259141
5400.,4.,15.,0.03055789679901504
5400.,4.,20.,0.02247551929795097
5400.,4.,25.,0.01777633956568796
5400.,4.,30.,0.014703034760725897
5400.,4.,35.,0.012536030004603233
5400.,4.,40.,0.010925867259940308
5400.,4.,45.,0.00968231701710338
5400.,4.,50.,0.008692951363105099
5400.,8.,15.,0.08190253307150569
5400.,8.,20.,0.05949653118511298
5400.,8.,25.,0.0467281064322265
5400.,8.,30.,0.03847550852761238
5400.,8.,35.,0.03270182880019245
5400.,8.,40.,0.028435546989301872
5400.,8.,45.,0.02515431199785765
5400.,8.,50.,0.022552187317598338
5400.,16.,15.,0.16056026135266815
5400.,16.,20.,0.11493045017083237
5400.,16.,25.,0.08953970094716718
5400.,16.,30.,0.07335108034937607
5400.,16.,35.,0.062125105314378676
5400.,16.,40.,0.053881552318359664
5400.,16.,45.,0.04757062662555895
5400.,16.,50.,0.042583705664535114
5400.,32.,15.,0.2679097581023673
5400.,32.,20.,0.1884327821673239
5400.,32.,25.,0.14544797596021153
5400.,32.,30.,0.11846887166374323
5400.,32.,35.,0.09994656560257993
5400.,32.,40.,0.08643929728400311
5400.,32.,45.,0.07615140770754877
5400.,32.,50.,0.06805367664988671
5400.,64.,15.,0.40711109547743896
5400.,64.,20.,0.2803402487346716
5400.,64.,25.,0.21408952693914343
5400.,64.,30.,0.1732556338701655
5400.,64.,35.,0.14553632384411633
5400.,64.,40.,0.1254777843685765
5400.,64.,45.,0.11028576925999986
5400.,64.,50.,0.09837901093613548
5400.,128.,15.,0.584053825636144
5400.,128.,20.,0.3918821772301255
5400.,128.,25.,0.29558891105969337
5400.,128.,30.,0.23747712921678304
5400.,128.,35.,0.19852972465956611
5400.,128.,40.,0.170587206289741
5400.,128.,45.,0.14955435398411088
5400.,128.,50.,0.13314650450630724
5400.,256.,15.,0.8088869106055528
5400.,256.,20.,0.5253449229929503
5400.,256.,25.,0.3905619804667233
5400.,256.,30.,0.3112099039571714
5400.,256.,35.,0.25879261516004787
5400.,256.,40.,0.22154409006149786
5400.,256.,45.,0.19369612837754457
5400.,256.,50.,0.1720817104417579
5400.,512.,15.,1.0992550619611279
5400.,512.,20.,0.6843734243549375
5400.,512.,25.,0.5001439833989301
5400.,512.,30.,0.3948197437731542
5400.,512.,35.,0.3263889875385243
5400.,512.,40.,0.27827752546544005
5400.,512.,45.,0.24257582333329633
5400.,512.,50.,0.21501829407861864
5400.,1024.,15.,1.4880188876018217
5400.,1024.,20.,0.8745428682672955
5400.,1024.,25.,0.626072314417661
5400.,1024.,30.,0.48896270745017123
5400.,1024.,35.,0.4015628096013626
5400.,1024.,40.,0.34084630982561287
5400.,1024.,45.,0.2961605766890662
5400.,1024.,50.,0.261875492129222
5500.,2.,15.,0.00530089925069749
5500.,2.,20.,0.003939968379722786
5500.,2.,25.,0.0031351972298463014
5500.,2.,30.,0.0026034653962063894
5500.,2.,35.,0.0022259599604994326
5500.,2.,40.,0.0019440756197666063
5500.,2.,45.,0.0017255634996678811
5500.,2.,50.,0.0015512114367304956
5500.,4.,15.,0.03036579320412048
5500.,4.,20.,0.022334372032780433
5500.,4.,25.,0.017664770012272287
5500.,4.,30.,0.014610790055933544
5500.,4.,35.,0.012457402273005772
5500.,4.,40.,0.010857352584387941
5500.,4.,45.,0.009621609971067212
5500.,4.,50.,0.008638454298082344
5500.,8.,15.,0.08150219242757968
5500.,8.,20.,0.05920656771779188
5500.,8.,25.,0.046500748638678806
5500.,8.,30.,0.03828850296725981
5500.,8.,35.,0.032543002981781075
5500.,8.,40.,0.028297516718819773
5500.,8.,45.,0.02503226025128723
5500.,8.,50.,0.02244279750682648
5500.,16.,15.,0.1599049969579192
5500.,16.,20.,0.11446431386753335
5500.,16.,25.,0.0891777717349445
5500.,16.,30.,0.07305521793360815
5500.,16.,35.,0.06187488942405133
5500.,16.,40.,0.053664769857300815
5500.,16.,45.,0.0473793906327349
5500.,16.,50.,0.04241262690079827
5500.,32.,15.,0.26695430641307166
5500.,32.,20.,0.18776831575544858
5500.,32.,25.,0.1449381077718747
5500.,32.,30.,0.11805508652943042
5500.,32.,35.,0.09959833410444716
5500.,32.,40.,0.08613866334484196
5500.,32.,45.,0.07588691131195491
5500.,32.,50.,0.0678175551733327
5500.,64.,15.,0.40580000537856586
5500.,64.,20.,0.2794543205954641
5500.,64.,25.,0.21341931587608767
5500.,64.,30.,0.17271631554862207
5500.,64.,35.,0.14508499852095344
5500.,64.,40.,0.1250897111954822
5500.,64.,45.,0.10994537101053994
5500.,64.,50.,0.09807584076157079
5500.,128.,15.,0.5823096655688426
5500.,128.,20.,0.39074677204747055
5500.,128.,25.,0.29474462260291673
5500.,128.,30.,0.23680443686017633
5500.,128.,35.,0.19797040867299567
5500.,128.,40.,0.17010845460496202
5500.,128.,45.,0.14913582768795183
5500.,128.,50.,0.13277471671586497
5500.,256.,15.,0.8065918237567876
5500.,256.,20.,0.5239234426916967
5500.,256.,25.,0.3895269903525737
5500.,256.,30.,0.31039481565104354
5500.,256.,35.,0.2581198957973756
5500.,256.,40.,0.22097120676052012
5500.,256.,45.,0.19319718525323115
5500.,256.,50.,0.17163975414677485
5500.,512.,15.,1.0962137187040115
5500.,512.,20.,0.6826157962247582
5500.,512.,25.,0.4988972849525338
5500.,512.,30.,0.3938513478187634
5500.,512.,35.,0.3255964981587891
5500.,512.,40.,0.27760652681335524
5500.,512.,45.,0.2419938605197859
5500.,512.,50.,0.2145044251732542
5500.,1024.,15.,1.4838687748155786
5500.,1024.,20.,0.8723777435801241
5500.,1024.,25.,0.6245866703286217
5500.,1024.,30.,0.4878275000311556
5500.,1024.,35.,0.4006428721725204
5500.,1024.,40.,0.3400724599878078
5500.,1024.,45.,0.2954925204540686
5500.,1024.,50.,0.2612876518851246
5600.,2.,15.,0.005253022115503021
5600.,2.,20.,0.0039043890903339338
5600.,2.,25.,0.0031068881523603864
5600.,2.,30.,0.0025799591193967097
5600.,2.,35.,0.00220586306605526
5600.,2.,40.,0.0019265243107632554
5600.,2.,45.,0.0017099853635574344
5600.,2.,50.,0.0015372076293733465
5600.,4.,15.,0.030178362155918164
5600.,4.,20.,0.02219665610938964
5600.,4.,25.,0.017555911940149035
5600.,4.,30.,0.014520786741114905
5600.,4.,35.,0.012380684799550736
5600.,4.,40.,0.010790502301159082
5600.,4.,45.,0.009562377534852307
5600.,4.,50.,0.00858528091628894
5600.,8.,15.,0.08111109560263545
5600.,8.,20.,0.05892329123695592
5600.,8.,25.,0.04627863044446792
5600.,8.,30.,0.038105805169421435
5600.,8.,35.,0.032387834675180686
5600.,8.,40.,0.02816266435794591
5600.,8.,45.,0.024913018053496976
5600.,8.,50.,0.02233592543365407
5600.,16.,15.,0.15926442577950875
5600.,16.,20.,0.11400860626430867
5600.,16.,25.,0.08882392997303773
5600.,16.,30.,0.07276596164522664
5600.,16.,35.,0.061630257536445236
5600.,16.,40.,0.05345282343959996
5600.,16.,45.,0.04719241955603496
5600.,16.,50.,0.04224536264560335
5600.,32.,15.,0.26601990798155073
5600.,32.,20.,0.18711843640810272
5600.,32.,25.,0.14443941137362054
5600.,32.,30.,0.11765035735188428
5600.,32.,35.,0.09925771791379294
5600.,32.,40.,0.0858446001254268
5600.,32.,45.,0.07562819335490499
5600.,32.,50.,0.06758659052255248
5600.,64.,15.,0.4045175124059453
5600.,64.,20.,0.2785876043202035
5600.,64.,25.,0.21276359790965502
5600.,64.,30.,0.17218864046622562
5600.,64.,35.,0.14464340610645335
5600.,64.,40.,0.12471000038903335
5600.,64.,45.,0.10961230355832031
5600.,64.,50.,0.09777919671205713
5600.,128.,15.,0.5806033671953562
5600.,128.,20.,0.38963579650272395
5600.,128.,25.,0.2939184275418154
5600.,128.,30.,0.23614612776334795
5600.,128.,35.,0.1974230342282571
5600.,128.,40.,0.1696399139166146
5600.,128.,45.,0.14872622112690617
5600.,128.,50.,0.1324108479541717
5600.,256.,15.,0.8043465660534957
5600.,256.,20.,0.5225324088196359
5600.,256.,25.,0.38851404485514524
5600.,256.,30.,0.3095970353558787
5600.,256.,35.,0.25746143395719234
5600.,256.,40.,0.2204104491049593
5600.,256.,45.,0.19270879263493443
5600.,256.,50.,0.17120713651335895
5600.,512.,15.,1.0932388002729665
5600.,512.,20.,0.6808957497026722
5600.,512.,25.,0.497677036646732
5600.,512.,30.,0.3929034148476797
5600.,512.,35.,0.3248207135605704
5600.,512.,40.,0.27694964863883187
5600.,512.,45.,0.24142412993650822
5600.,512.,50.,0.2140013475499402
5600.,1024.,15.,1.4798106419283095
5600.,1024.,20.,0.8702589627906483
5600.,1024.,25.,0.6231324813634722
5600.,1024.,30.,0.486716200947125
5600.,1024.,35.,0.3997422488174359
5600.,1024.,40.,0.3393148236629274
5600.,1024.,45.,0.2948384407558239
5600.,1024.,50.,0.2607120965985229
5700.,2.,15.,0.005206416366269611
5700.,2.,20.,0.0038697545090333532
5700.,2.,25.,0.0030793306930203073
5700.,2.,30.,0.002557076916998602
5700.,2.,35.,0.002186299712861898
5700.,2.,40.,0.0019094389508931896
5700.,2.,45.,0.0016948207857082707
5700.,2.,50.,0.0015235755807008467
5700.,4.,15.,0.02999540912807954
5700.,4.,20.,0.02206222872833346
5700.,4.,25.,0.017449652531991267
5700.,4.,30.,0.014432931571185468
5700.,4.,35.,0.01230579812251426
5700.,4.,40.,0.010725247180932873
5700.,4.,45.,0.009504558376451954
5700.,4.,50.,0.008533376165508354
5700.,8.,15.,0.0807288685067381
5700.,8.,20.,0.05864643135168543
5700.,8.,25.,0.04606154008304781
5700.,8.,30.,0.03792724108092975
5700.,8.,35.,0.03223617613076408
5700.,8.,40.,0.02803086155059363
5700.,8.,45.,0.024796471939675668
5700.,8.,50.,0.022231469427492795
5700.,16.,15.,0.15863796231991123
5700.,16.,20.,0.1135629124165765
5700.,16.,25.,0.088477854129419
5700.,16.,30.,0.07248304897590319
5700.,16.,35.,0.06139098783502944
5700.,16.,40.,0.053245521007845034
5700.,16.,45.,0.04700954405145333
5700.,16.,50.,0.04208176146128954
5700.,32.,15.,0.26510573134110116
5700.,32.,20.,0.18648256942052394
5700.,32.,25.,0.14395144715800717
5700.,32.,30.,0.11725432804706278
5700.,32.,35.,0.09892441774340144
5700.,32.,40.,0.08555684948435012
5700.,32.,45.,0.07537502688238559
5700.,32.,50.,0.06736058020066864
5700.,64.,15.,0.4032624926960676
5700.,64.,20.,0.2777393477007312
5700.,64.,25.,0.21212180660292837
5700.,64.,30.,0.1716721540457467
5700.,64.,35.,0.14421116686923244
5700.,64.,40.,0.12433832584917613
5700.,64.,45.,0.10928628113448212
5700.,64.,50.,0.0974888244579952
5700.,128.,15.,0.5789334453321615
5700.,128.,20.,0.3885482977522447
5700.,128.,25.,0.2931096219546382
5700.,128.,30.,0.23550164314655114
5700.,128.,35.,0.19688713783019268
5700.,128.,40.,0.16918118815139327
5700.,128.,45.,0.14832518847682927
5700.,128.,50.,0.13205459130572925
5700.,256.,15.,0.8021491808066283
5700.,256.,20.,0.5211706362366201
5700.,256.,25.,0.3875222889080399
5700.,256.,30.,0.3088158930075851
5700.,256.,35.,0.25681667832929406
5700.,256.,40.,0.2198613486015523
5700.,256.,45.,0.1922305431282951
5700.,256.,50.,0.17078349710278667
5700.,512.,15.,1.0903276860379567
5700.,512.,20.,0.679211822497755
5700.,512.,25.,0.4964822143760007
5700.,512.,30.,0.3919751545589852
5700.,512.,35.,0.3240609895708411
5700.,512.,40.,0.27630634698064704
5700.,512.,45.,0.24086616070711686
5700.,512.,50.,0.21350864602913333
5700.,1024.,15.,1.4758408216199481
5700.,1024.,20.,0.8681847204195717
5700.,1024.,25.,0.6217085305526068
5700.,1024.,30.,0.48562788826583886
5700.,1024.,35.,0.3988601962030415
5700.,1024.,40.,0.3385727776374838
5700.,1024.,45.,0.29419780084464103
5700.,1024.,50.,0.2601483547948577
5800.,2.,15.,0.0051610267601743245
5800.,2.,20.,0.003836023591094123
5800.,2.,25.,0.0030524921979925485
5800.,2.,30.,0.0025347916772186425
5800.,2.,35.,0.002167246722746056
5800.,2.,40.,0.001892799298700197
5800.,2.,45.,0.00168005180084902
5800.,2.,50.,0.00151029914142839
5800.,4.,15.,0.029816750937893044
5800.,4.,20.,0.021930955414895755
5800.,4.,25.,0.01734588554621575
5800.,4.,30.,0.014347136735398355
5800.,4.,35.,0.012232667410851519
5800.,4.,40.,0.010661522028534445
5800.,4.,45.,0.00944809473765193
5800.,4.,50.,0.008482688201281906
5800.,8.,15.,0.08035515844940269
5800.,8.,20.,0.0583757331284762
5800.,8.,25.,0.045849277889541996
5800.,8.,30.,0.037752646592819294
5800.,8.,35.,0.03208788803895679
5800.,8.,40.,0.02790198727203423
5800.,8.,45.,0.024682514925239957
5800.,8.,50.,0.02212933362397741
5800.,16.,15.,0.15802505422954818
5800.,16.,20.,0.11312684084502801
5800.,16.,25.,0.08813924084373158
5800.,16.,30.,0.07220623224757541
5800.,16.,35.,0.06115687103143503
5800.,16.,40.,0.053042681349958536
5800.,16.,45.,0.046830604336347344
5800.,16.,50.,0.04192168045958944
5800.,32.,15.,0.26421099182260993
5800.,32.,20.,0.18586017237488456
5800.,32.,25.,0.14347380019178604
5800.,32.,30.,0.11686666250589538
5800.,32.,35.,0.09859815108861832
5800.,32.,40.,0.08527516775160487
5800.,32.,45.,0.07512719766083906
5800.,32.,50.,0.06713933305867816
5800.,64.,15.,0.40203388544407914
5800.,64.,20.,0.27690884061510757
5800.,64.,25.,0.21149340716858092
5800.,64.,30.,0.17116642708940552
5800.,64.,35.,0.14378792226770487
5800.,64.,40.,0.1239743796662843
5800.,64.,45.,0.10896703390653074
5800.,64.,50.,0.09720448384991927
5800.,128.,15.,0.5772984980476915
5800.,128.,20.,0.38748337613373673
5800.,128.,25.,0.29231754113318487
5800.,128.,30.,0.2348704553249115
5800.,128.,35.,0.19636228175852888
5800.,128.,40.,0.16873190325111742
5800.,128.,45.,0.14793240312898384
5800.,128.,50.,0.13170565690397493
5800.,256.,15.,0.7999978211370798
5800.,256.,20.,0.5198370058709103
5800.,256.,25.,0.38655091498615657
5800.,256.,30.,0.30805075574440444
5800.,256.,35.,0.2561851081854764
5800.,256.,40.,0.219323462729402
5800.,256.,45.,0.19176205191425122
5800.,256.,50.,0.17036849544302696
5800.,512.,15.,1.0874779030156443
5800.,512.,20.,0.677562633834246
5800.,512.,25.,0.4953118509121005
5800.,512.,30.,0.3910658204616165
5800.,512.,35.,0.32331671768558967
5800.,512.,40.,0.2756761079749815
5800.,512.,45.,0.2403195079948495
5800.,512.,50.,0.21302592838155815
5800.,1024.,15.,1.4719558549546574
5800.,1024.,20.,0.8661533117502498
5800.,1024.,25.,0.6203136684901925
5800.,1024.,30.,0.4845616911125779
5800.,1024.,35.,0.39799601210379604
5800.,1024.,40.,0.33784573313050686
5800.,1024.,45.,0.2935700936067548
5800.,1024.,50.,0.25959598101875453
5900.,2.,15.,0.005116801355881848
5900.,2.,20.,0.0038031577445678854
5900.,2.,25.,0.003026341964706522
5900.,2.,30.,0.002513077908308512
5900.,2.,35.,0.0021486823025001498
5900.,2.,40.,0.0018765863221972868
5900.,2.,45.,0.0016656615171578243
5900.,2.,50.,0.0014973631272039334
5900.,4.,15.,0.02964221490213274
5900.,4.,20.,0.021802709399763406
5900.,4.,25.,0.017244510827845137
5900.,4.,30.,0.01426331945314813
5900.,4.,35.,0.012161222119797898
5900.,4.,40.,0.010599265382916848
5900.,4.,45.,0.009392932168258754
5900.,4.,50.,0.008433168148364992
5900.,8.,15.,0.07998963256997237
5900.,8.,20.,0.058110955958066986
5900.,8.,25.,0.04564165541384319
5900.,8.,30.,0.03758186681167998
5900.,8.,35.,0.03194283891188609
5900.,8.,40.,0.02777592729182507
5900.,8.,45.,0.024571046031148572
5900.,8.,50.,0.022029427539676537
5900.,16.,15.,0.1574251798940879
5900.,16.,20.,0.11270002182928716
5900.,16.,25.,0.08780780360654715
5900.,16.,30.,0.07193527753489615
5900.,16.,35.,0.06092770945536491
5900.,16.,40.,0.05284413331147453
5900.,16.,45.,0.04665544949505311
5900.,16.,50.,0.0417649846807946
5900.,32.,15.,0.2633349481630338
5900.,32.,20.,0.18525073280389032
5900.,32.,25.,0.143006078431737
5900.,32.,30.,0.11648704315057327
5900.,32.,35.,0.09827865101474538
5900.,32.,40.,0.084999324683198
5900.,32.,45.,0.07488450325841271
5900.,32.,50.,0.06692266847594266
5900.,64.,15.,0.40083068834384766
5900.,64.,20.,0.276095411991264
5900.,64.,25.,0.21087789418798258
5900.,64.,30.,0.1706710539510135
5900.,64.,35.,0.1433733334246033
5900.,64.,40.,0.12361787081199295
5900.,64.,45.,0.10865430683164481
5900.,64.,50.,0.09692594789834662
5900.,128.,15.,0.5756972006454417
5900.,128.,20.,0.3864401813361889
5900.,128.,25.,0.29154155676303856
5900.,128.,30.,0.2342520654743826
5900.,128.,35.,0.19584805221707016
5900.,128.,40.,0.1682917055925027
5900.,128.,45.,0.14754755631115854
5900.,128.,50.,0.1313637707081262
5900.,256.,15.,0.7978907420302743
5900.,256.,20.,0.5185304599647568
5900.,256.,25.,0.38559915969187303
5900.,256.,30.,0.3073010252385687
5900.,256.,35.,0.2555662311875949
5900.,256.,40.,0.2187963730793285
5900.,256.,45.,0.19130295513231943
5900.,256.,50.,0.1699618095992152
5900.,512.,15.,1.0846871151499855
5900.,512.,20.,0.6759468785849656
5900.,512.,25.,0.49416503182296606
5900.,512.,30.,0.39017470673563315
5900.,512.,35.,0.32258732251665306
5900.,512.,40.,0.2750584457023667
5900.,512.,45.,0.23978375114055858
5900.,512.,50.,0.21255282368766965
5900.,1024.,15.,1.4681524761414655
5900.,1024.,20.,0.864163125569218
5900.,1024.,25.,0.6189468084872167
5900.,1024.,30.,0.48351678601463305
5900.,1024.,35.,0.3971490324619428
5900.,1024.,40.,0.3371331333329988
5900.,1024.,45.,0.2929548394476552
5900.,1024.,50.,0.25905455397639143
6000.,2.,15.,0.0050736912641999275
6000.,2.,20.,0.00377112064505128
6000.,2.,25.,0.0030008510945011804
6000.,2.,30.,0.002491911616227325
6000.,2.,35.,0.002130585939298561
6000.,2.,40.,0.001860782107536566
6000.,2.,45.,0.0016516340352042695
6000.,2.,50.,0.0014847532457448495
6000.,4.,15.,0.029471638068871514
6000.,4.,20.,0.02167737105540748
6000.,4.,25.,0.017145433863361526
6000.,4.,30.,0.014181401606123694
6000.,4.,35.,0.012091395677439956
6000.,4.,40.,0.010538419244120712
6000.,4.,45.,0.009339019284225454
6000.,4.,50.,0.008384769883631972
6000.,8.,15.,0.07963197640759956
6000.,8.,20.,0.05785187252300541
6000.,8.,25.,0.04543849461253773
6000.,8.,30.,0.0374147553957596
6000.,8.,35.,0.031800904519971855
6000.,8.,40.,0.027652573684453768
6000.,8.,45.,0.02446196985138729
6000.,8.,50.,0.021931665684583962
6000.,16.,15.,0.1568378462350286
6000.,16.,20.,0.11228210585229109
6000.,16.,25.,0.08748327155523433
6000.,16.,30.,0.07166996368279692
6000.,16.,35.,0.060703316224821814
6000.,16.,40.,0.05264971507732552
6000.,16.,45.,0.04648393684576863
6000.,16.,50.,0.04161154652769467
6000.,32.,15.,0.2624768994126783
6000.,32.,20.,0.1846537660599584
6000.,32.,25.,0.1425479110973911
6000.,32.,30.,0.11611516961774056
6000.,32.,35.,0.09796566505099517
6000.,32.,40.,0.08472910250761201
6000.,32.,45.,0.07464675220691874
6000.,32.,50.,0.06671041561266347
6000.,64.,15.,0.39965195342909593
6000.,64.,20.,0.27529842703719243
6000.,64.,25.,0.21027478953034298
6000.,64.,30.,0.17018565086833337
6000.,64.,35.,0.1429670797351669
